dallas.csv,1950-01-01,delta_tasmin,0.9790896081620986
atlanta.csv,1950-04-01,delta_tasmin,0.9718250019128618
houston.csv,1950-02-01,delta_tasmin,-0.9643311071122866
los_angeles.csv,1950-04-01,delta_tasmin,0.9599309327971355
boston.csv,1950-06-01,delta_tasmin,-0.9529178796437918
atlanta.csv,1950-06-01,delta_tasmin,0.951068075079661
detroit.csv,1950-10-01,delta_tasmin,0.9504017915349436
new_york_city.csv,1950-01-01,delta_tasmin,-0.9492419316218843
pittsburgh.csv,1950-06-01,delta_tasmax,0.9482732312432631
raleigh.csv,1950-07-01,delta_tasmin,0.9470647894078184
dallas.csv,1950-06-01,delta_tasmin,0.9376913471586477
philadelphia.csv,1950-03-01,delta_tasmin,0.9367137708161977
charlotte.csv,1950-01-01,delta_tasmax,-0.9358405537075214
jersey_city.csv,1950-01-01,delta_tasmin,-0.9354130138050323
atlantic_city.csv,1950-04-01,delta_tasmax,0.934431749231635
san_jose.csv,1950-01-01,delta_tasmax,0.9323591504777937
philadelphia.csv,1950-01-01,delta_tasmin,-0.9229566765744153
seattle.csv,1950-03-01,delta_tasmin,-0.92244515535441
denver.csv,1950-02-01,delta_tasmin,-0.9213880263988017
tampa.csv,1950-03-01,delta_tasmin,0.9202764850772951
new_orleans.csv,1950-08-01,delta_tasmin,0.919891477192607
dallas.csv,1950-12-01,delta_tasmax,0.9196376338886125
portland.csv,1950-01-01,delta_tasmin,-0.912239945965041
orlando.csv,1950-05-01,delta_tasmax,0.9090202424826543
houston.csv,1950-02-01,delta_tasmax,-0.9083613816512184
san_francisco.csv,1950-06-01,delta_tasmin,0.8977841224453869
houston.csv,1950-09-01,delta_tasmin,0.8946894934126135
jersey_city.csv,1950-07-01,delta_tasmax,0.8829430666837084
orlando.csv,1950-08-01,delta_tasmax,0.8776378467197787
seattle.csv,1950-04-01,delta_tasmax,0.8700382161180755
dallas.csv,1950-03-01,delta_tasmin,-0.8686478341460884
san_francisco.csv,1950-10-01,delta_tasmax,0.8677131130164071
las_vegas.csv,1950-08-01,delta_tasmax,0.8669006420927872
san_bernardino.csv,1950-10-01,delta_tasmin,-0.8518093711451229
orlando.csv,1950-03-01,delta_tasmin,0.8512001244044995
los_angeles.csv,1950-08-01,delta_tasmax,0.8434320529071897
pittsburgh.csv,1950-08-01,delta_tasmin,0.8379333759176006
san_bernardino.csv,1950-04-01,delta_tasmin,0.8371494493986233
miami.csv,1950-08-01,delta_tasmax,0.8364983600118876
san_jose.csv,1950-06-01,delta_tasmin,0.8350712328540908
orlando.csv,1950-08-01,delta_tasmin,0.8319711476821112
portland.csv,1950-04-01,delta_tasmin,-0.8277506416226856
charlotte.csv,1950-06-01,delta_tasmax,0.8259443442026395
san_diego.csv,1950-04-01,delta_tasmax,0.825646812037462
jersey_city.csv,1950-01-01,delta_tasmax,-0.8250810449773667
chicago.csv,1950-01-01,delta_tasmax,-0.8235696976273061
new_york_city.csv,1950-03-01,delta_tasmin,0.820690888624938
san_jose.csv,1950-07-01,delta_tasmin,0.8180289755061949
jersey_city.csv,1950-03-01,delta_tasmin,0.8131998235529068
kansas_city.csv,1950-04-01,delta_tasmax,0.8097281498191933
kansas_city.csv,1950-07-01,delta_tasmin,0.8083278689763915
san_bernardino.csv,1950-02-01,delta_tasmax,0.8051920037520404
seattle.csv,1950-07-01,delta_tasmin,0.797308640748156
salt_lake_city.csv,1950-09-01,delta_tasmax,0.7935270571240949
las_vegas.csv,1950-11-01,delta_tasmin,0.7909561377040859
boston.csv,1950-03-01,delta_tasmin,0.7901484171549669
san_jose.csv,1950-09-01,delta_tasmax,0.787631424105939
atlanta.csv,1950-02-01,delta_tasmax,-0.7872525508703916
new_york_city.csv,1950-07-01,delta_tasmax,0.7808356651893291
miami.csv,1950-04-01,delta_tasmax,0.7754116721775404
atlantic_city.csv,1950-03-01,delta_tasmin,0.7742882896872061
houston.csv,1950-03-01,delta_tasmin,-0.7583873165619934
raleigh.csv,1950-01-01,delta_tasmax,-0.7528297685053076
houston.csv,1950-08-01,delta_tasmin,0.7517404257316684
boston.csv,1950-01-01,delta_tasmax,0.7475465541147628
oklahoma_city.csv,1950-07-01,delta_tasmin,0.74472525768482
san_jose.csv,1950-11-01,delta_tasmax,-0.7356259871502289
tampa.csv,1950-07-01,delta_tasmax,0.7268330822252551
san_jose.csv,1950-04-01,delta_tasmax,0.725032475529872
seattle.csv,1950-11-01,delta_tasmax,-0.7248362205977514
seattle.csv,1950-06-01,delta_tasmin,-0.7229286640086912
atlanta.csv,1950-05-01,delta_tasmax,0.7214202394135327
denver.csv,1950-06-01,delta_tasmax,0.7213032578501384
new_york_city.csv,1950-01-01,delta_tasmax,-0.7116571573110377
jersey_city.csv,1950-06-01,delta_tasmax,0.7101041620427964
los_angeles.csv,1950-08-01,delta_tasmin,0.7056200173975071
miami.csv,1950-02-01,delta_tasmin,-0.7054793316385144
san_jose.csv,1950-03-01,delta_tasmin,0.7012812945307587
charlotte.csv,1950-01-01,delta_tasmin,-0.6989286210801993
kansas_city.csv,1950-09-01,delta_tasmax,0.6842825391651104
seattle.csv,1950-04-01,delta_tasmin,-0.6797091187840465
tampa.csv,1950-08-01,delta_tasmax,0.6782833604507914
atlantic_city.csv,1950-10-01,delta_tasmax,0.6741389106301767
portland.csv,1950-12-01,delta_tasmin,-0.6703019318757129
atlantic_city.csv,1950-01-01,delta_tasmax,-0.6690386603860361
new_orleans.csv,1950-02-01,delta_tasmax,-0.6676443869502009
atlantic_city.csv,1950-06-01,delta_tasmax,0.6674261654124507
new_orleans.csv,1950-03-01,delta_tasmin,-0.6620121850573355
tampa.csv,1950-09-01,delta_tasmax,0.6613093511154489
raleigh.csv,1950-03-01,delta_tasmax,0.6591721601330391
charlotte.csv,1950-07-01,delta_tasmin,0.658734957377078
jersey_city.csv,1950-10-01,delta_tasmax,0.6567944613369718
portland.csv,1950-05-01,delta_tasmin,0.656505278599127
san_diego.csv,1950-02-01,delta_tasmax,0.6561163852089749
miami.csv,1950-03-01,delta_tasmin,0.6557939446490764
tampa.csv,1950-01-01,delta_tasmax,0.653716379104651
detroit.csv,1950-04-01,delta_tasmin,0.6481557046213311
san_bernardino.csv,1950-05-01,delta_tasmin,-0.6479738737407388
seattle.csv,1950-11-01,delta_tasmin,-0.6475144429074362
oklahoma_city.csv,1950-05-01,delta_tasmax,0.6372393011625377
new_york_city.csv,1950-06-01,delta_tasmax,0.6324107830340608
jersey_city.csv,1950-06-01,delta_tasmin,-0.6280970139937381
portland.csv,1950-08-01,delta_tasmin,-0.62398679756825
new_york_city.csv,1950-06-01,delta_tasmin,-0.6232148683988044
san_francisco.csv,1950-01-01,delta_tasmax,0.6055691822418225
pittsburgh.csv,1950-04-01,delta_tasmax,0.6039227452771456
orlando.csv,1950-04-01,delta_tasmax,0.5977915635589284
charlotte.csv,1950-03-01,delta_tasmax,0.595799446105957
tampa.csv,1950-08-01,delta_tasmin,0.5929340205780136
las_vegas.csv,1950-02-01,delta_tasmax,0.5924561474980692
boston.csv,1950-10-01,delta_tasmax,-0.5898993769778826
new_york_city.csv,1950-10-01,delta_tasmax,0.5885712550236804
tampa.csv,1950-04-01,delta_tasmax,0.5868306094652667
new_orleans.csv,1950-06-01,delta_tasmin,0.574487579361687
las_vegas.csv,1950-01-01,delta_tasmin,-0.5655524355738635
austin.csv,1950-03-01,delta_tasmax,0.5624806457784075
denver.csv,1950-11-01,delta_tasmin,0.5622216353487488
oklahoma_city.csv,1950-10-01,delta_tasmax,0.5601088453097418
kansas_city.csv,1950-06-01,delta_tasmin,0.5538911735062015
san_francisco.csv,1950-07-01,delta_tasmin,0.5499284077275775
seattle.csv,1950-10-01,delta_tasmax,-0.5447848838272762
atlanta.csv,1950-01-01,delta_tasmin,-0.5431690581107205
new_orleans.csv,1950-02-01,delta_tasmin,-0.5402828078816242
oklahoma_city.csv,1950-03-01,delta_tasmax,0.5321576283593004
seattle.csv,1950-01-01,delta_tasmin,-0.5306367543798274
san_diego.csv,1950-08-01,delta_tasmin,-0.5252690164666092
san_jose.csv,1950-10-01,delta_tasmax,0.518283182260916
seattle.csv,1950-02-01,delta_tasmax,0.5172991517048899
pittsburgh.csv,1950-03-01,delta_tasmax,-0.5070888913910494
san_bernardino.csv,1950-08-01,delta_tasmin,0.502414181357949
chicago.csv,1950-04-01,delta_tasmax,0.5018615383571614
las_vegas.csv,1950-02-01,delta_tasmin,0.49183185847579125
denver.csv,1950-12-01,delta_tasmin,-0.49008047946063016
oklahoma_city.csv,1950-08-01,delta_tasmax,-0.4885453133195483
pittsburgh.csv,1950-05-01,delta_tasmin,-0.4884518590466769
austin.csv,1950-01-01,delta_tasmin,0.4847077869233658
austin.csv,1950-03-01,delta_tasmin,-0.48151906331378314
miami.csv,1950-01-01,delta_tasmax,0.4711312833039756
kansas_city.csv,1950-12-01,delta_tasmin,0.46359993926193965
san_diego.csv,1950-04-01,delta_tasmin,0.45800492136100956
philadelphia.csv,1950-06-01,delta_tasmin,-0.4571154106176323
houston.csv,1950-04-01,delta_tasmin,0.45420241666170114
raleigh.csv,1950-01-01,delta_tasmin,-0.45100334813656673
seattle.csv,1950-10-01,delta_tasmin,0.4459326515002431
orlando.csv,1950-09-01,delta_tasmax,0.44384197052357877
raleigh.csv,1950-03-01,delta_tasmin,0.4428161802476325
san_bernardino.csv,1950-01-01,delta_tasmin,-0.44054966976767673
miami.csv,1950-01-01,delta_tasmin,0.43547590504522304
boston.csv,1950-09-01,delta_tasmin,0.43382102225899644
chicago.csv,1950-06-01,delta_tasmin,-0.4337549506294067
dallas.csv,1950-08-01,delta_tasmin,0.43316181288156486
san_francisco.csv,1950-03-01,delta_tasmin,0.4324823820274446
oklahoma_city.csv,1950-08-01,delta_tasmin,0.4268484486286752
orlando.csv,1950-02-01,delta_tasmax,-0.4233729335152816
seattle.csv,1950-08-01,delta_tasmin,0.4152682129460459
atlanta.csv,1950-07-01,delta_tasmin,0.4103196249054122
oklahoma_city.csv,1950-12-01,delta_tasmin,0.40992397133118175
los_angeles.csv,1950-06-01,delta_tasmin,0.3972265218890243
raleigh.csv,1950-06-01,delta_tasmax,0.39239622118924444
denver.csv,1950-09-01,delta_tasmin,0.3917077245289988
raleigh.csv,1950-08-01,delta_tasmax,0.3909222516404043
orlando.csv,1950-09-01,delta_tasmin,0.38405305576077353
portland.csv,1950-03-01,delta_tasmin,-0.3826456894109356
new_orleans.csv,1950-03-01,delta_tasmax,-0.38175786495958164
seattle.csv,1950-09-01,delta_tasmin,0.3800134263480004
orlando.csv,1950-01-01,delta_tasmin,0.37368387515527957
san_francisco.csv,1950-11-01,delta_tasmax,-0.3606988930263242
portland.csv,1950-10-01,delta_tasmin,0.3588724489565607
salt_lake_city.csv,1950-01-01,delta_tasmax,0.3546604081695932
miami.csv,1950-02-01,delta_tasmax,-0.3490788832954763
salt_lake_city.csv,1950-02-01,delta_tasmin,-0.34269879908345047
seattle.csv,1950-12-01,delta_tasmin,-0.3398142202140093
boston.csv,1950-01-01,delta_tasmin,0.3379376568371981
houston.csv,1950-06-01,delta_tasmin,0.33316666488741475
kansas_city.csv,1950-10-01,delta_tasmax,0.32712657894711583
san_francisco.csv,1950-04-01,delta_tasmin,-0.3268191702282479
tampa.csv,1950-03-01,delta_tasmax,-0.32455944252888
detroit.csv,1950-06-01,delta_tasmin,-0.32298556365424247
denver.csv,1950-07-01,delta_tasmin,-0.3220717206039012
san_jose.csv,1950-04-01,delta_tasmin,-0.3201864398255907
houston.csv,1950-08-01,delta_tasmax,0.31230026157743396
kansas_city.csv,1950-05-01,delta_tasmin,-0.31197363929408084
new_york_city.csv,1950-05-01,delta_tasmin,-0.31040661151592985
kansas_city.csv,1950-05-01,delta_tasmax,-0.3015737786757313
san_diego.csv,1950-07-01,delta_tasmax,0.2941674081902761
raleigh.csv,1950-05-01,delta_tasmax,-0.2910251702454616
los_angeles.csv,1950-05-01,delta_tasmax,-0.29066092859142145
boston.csv,1950-03-01,delta_tasmax,0.2886602989228777
san_diego.csv,1950-08-01,delta_tasmax,-0.28803919741983464
miami.csv,1950-09-01,delta_tasmin,0.2829918073571207
jersey_city.csv,1950-05-01,delta_tasmin,-0.2829204906116729
charlotte.csv,1950-03-01,delta_tasmin,0.2828678554959083
salt_lake_city.csv,1950-11-01,delta_tasmax,0.2803561042337037
tampa.csv,1950-09-01,delta_tasmin,0.28032799289650256
denver.csv,1950-10-01,delta_tasmax,-0.27843608415992094
oklahoma_city.csv,1950-01-01,delta_tasmax,-0.2757633869723577
los_angeles.csv,1950-11-01,delta_tasmax,-0.2733214999493043
tampa.csv,1950-02-01,delta_tasmax,-0.2688643747268884
los_angeles.csv,1950-05-01,delta_tasmin,-0.26320923142725405
san_francisco.csv,1950-08-01,delta_tasmin,-0.2614664475610198
orlando.csv,1950-02-01,delta_tasmin,-0.2555186596057979
atlanta.csv,1950-08-01,delta_tasmin,0.254379956916182
san_diego.csv,1950-01-01,delta_tasmin,-0.2519972550241505
tampa.csv,1950-05-01,delta_tasmax,0.25001799352639864
salt_lake_city.csv,1950-02-01,delta_tasmax,0.24832525814281325
houston.csv,1950-03-01,delta_tasmax,0.24621737981743763
denver.csv,1950-12-01,delta_tasmax,0.2376151977954919
kansas_city.csv,1950-01-01,delta_tasmin,0.23616372167538202
jersey_city.csv,1950-03-01,delta_tasmax,-0.23570910367101305
atlanta.csv,1950-01-01,delta_tasmax,0.22880587661472873
san_bernardino.csv,1950-05-01,delta_tasmax,-0.22735330682053245
los_angeles.csv,1950-01-01,delta_tasmin,-0.22527501871434197
san_bernardino.csv,1950-02-01,delta_tasmin,0.22496361983451152
new_york_city.csv,1950-03-01,delta_tasmax,-0.22491865891674934
san_francisco.csv,1950-04-01,delta_tasmax,0.21668914295656805
atlanta.csv,1950-03-01,delta_tasmin,0.21224261014657486
austin.csv,1950-05-01,delta_tasmin,-0.21053674210719464
philadelphia.csv,1950-03-01,delta_tasmax,-0.20603594255220514
portland.csv,1950-06-01,delta_tasmin,-0.2038248085681289
portland.csv,1950-07-01,delta_tasmin,0.20382304250460948
san_diego.csv,1950-02-01,delta_tasmin,-0.20314156381709836
detroit.csv,1950-04-01,delta_tasmax,-0.1985786909697822
austin.csv,1950-10-01,delta_tasmax,0.19471562373172446
new_orleans.csv,1950-05-01,delta_tasmin,0.1936039507918963
atlantic_city.csv,1950-03-01,delta_tasmax,-0.19339090235092726
orlando.csv,1950-03-01,delta_tasmax,0.1927701055847706
san_jose.csv,1950-09-01,delta_tasmin,0.18741434447622396
san_jose.csv,1950-11-01,delta_tasmin,-0.18401860217659305
austin.csv,1950-09-01,delta_tasmax,0.18300278568682415
kansas_city.csv,1950-03-01,delta_tasmax,-0.17717037369720856
miami.csv,1950-09-01,delta_tasmax,0.17686367864195063
denver.csv,1950-10-01,delta_tasmin,-0.17353222399918877
salt_lake_city.csv,1950-10-01,delta_tasmin,0.1716853920930248
new_york_city.csv,1950-09-01,delta_tasmin,0.16772578312804853
san_diego.csv,1950-11-01,delta_tasmin,-0.16664195813632432
houston.csv,1950-01-01,delta_tasmin,0.15166093573770922
las_vegas.csv,1950-10-01,delta_tasmin,-0.15161802330794671
san_diego.csv,1950-07-01,delta_tasmin,0.15030348928348758
orlando.csv,1950-01-01,delta_tasmax,0.1487194343424676
pittsburgh.csv,1950-09-01,delta_tasmin,0.14630574193489565
san_diego.csv,1950-11-01,delta_tasmax,0.14526505721238436
jersey_city.csv,1950-09-01,delta_tasmin,0.1421704725785844
oklahoma_city.csv,1950-12-01,delta_tasmax,0.13811460569132805
pittsburgh.csv,1950-03-01,delta_tasmin,0.13366857068291438
philadelphia.csv,1950-09-01,delta_tasmin,0.12915444260005415
jersey_city.csv,1950-10-01,delta_tasmin,0.12696751681238538
charlotte.csv,1950-05-01,delta_tasmin,0.126133892271298
detroit.csv,1950-06-01,delta_tasmax,0.12467284869120476
salt_lake_city.csv,1950-12-01,delta_tasmin,0.1122571459004007
denver.csv,1950-05-01,delta_tasmax,0.10228399882203121
portland.csv,1950-09-01,delta_tasmin,0.10151891355161524
seattle.csv,1950-05-01,delta_tasmin,0.10037806790910508
tampa.csv,1950-01-01,delta_tasmin,0.09948469188117315
atlanta.csv,1950-03-01,delta_tasmax,0.09946006641052918
austin.csv,1950-11-01,delta_tasmax,0.09551351307788991
san_diego.csv,1950-06-01,delta_tasmin,0.09545804073934505
seattle.csv,1950-08-01,delta_tasmax,0.09544643768185779
salt_lake_city.csv,1950-04-01,delta_tasmin,-0.0876519097222399
los_angeles.csv,1950-11-01,delta_tasmin,-0.08540055877159602
boston.csv,1950-05-01,delta_tasmin,-0.08395192592956846
dallas.csv,1950-07-01,delta_tasmax,0.08150195468004995
chicago.csv,1950-06-01,delta_tasmax,0.08142796269169139
new_york_city.csv,1950-10-01,delta_tasmin,0.0784116891713893
san_francisco.csv,1950-11-01,delta_tasmin,-0.07340041552583898
tampa.csv,1950-02-01,delta_tasmin,-0.06271604424745192
san_francisco.csv,1950-09-01,delta_tasmin,0.057557002654561984
san_bernardino.csv,1950-11-01,delta_tasmin,0.054853941264866535
san_jose.csv,1950-08-01,delta_tasmin,-0.049729347229003906
san_bernardino.csv,1950-11-01,delta_tasmax,0.04869376734683328
portland.csv,1950-08-01,delta_tasmax,0.04039823273080856
atlanta.csv,1950-05-01,delta_tasmin,0.03753266950542411
new_orleans.csv,1950-01-01,delta_tasmin,-0.036242075330733314
denver.csv,1950-01-01,delta_tasmin,0.03370139114429094
atlantic_city.csv,1950-06-01,delta_tasmin,-0.031365787281742996
oklahoma_city.csv,1950-06-01,delta_tasmin,0.029323833991270476
philadelphia.csv,1950-05-01,delta_tasmin,-0.02351450577873493
austin.csv,1950-08-01,delta_tasmax,0.01929718281797932
new_orleans.csv,1950-04-01,delta_tasmin,0.018186807757217593
atlantic_city.csv,1950-05-01,delta_tasmin,0.01703116473032651
denver.csv,1950-08-01,delta_tasmin,-0.016535262108959614
oklahoma_city.csv,1950-11-01,delta_tasmax,-0.01367678153644647
charlotte.csv,1950-05-01,delta_tasmax,-0.012773725721558549
los_angeles.csv,1950-02-01,delta_tasmin,-0.005589326657513993
